houses,neighborhoods,prices_2010,prices_2018
house_1,a,205450.37572734672,292000.89827478817
house_2,b,157303.5956385623,228444.10733360154
house_3,c,344257.81693261676,508021.60523888085
house_4,d,280851.48316619557,412158.1785472689
house_5,e,394676.05397094536,569272.6939229557
house_6,a,364386.30553258565,523229.16741393734
house_7,b,328279.2207191299,484633.90283983824
house_8,c,123485.46417739402,180639.76918895924
house_9,d,387116.9626263224,545862.2653514263
house_10,e,212289.93764060788,308609.22312087606
house_11,a,341339.183380602,497674.13924440206
house_12,b,97987.6616917334,146301.61102157008
house_13,c,65548.18123404011,100980.78651390426
house_14,d,214077.5954345023,317839.35156212986
house_15,e,340254.9697779864,511336.4647351395
house_16,a,271740.85845448554,390985.90317795746
house_17,b,141704.93708090537,214752.51305876026
house_18,c,158090.5520403203,246653.8583842203
house_19,d,356754.06148530624,540974.3442291473
house_20,e,306415.3219305659,461957.5605372375
house_21,a,124533.98781041279,197132.87994282707
house_22,b,292340.0021120019,470000.0215578929
house_23,c,355023.54256975994,510872.948083089
house_24,d,99090.61977409085,149655.46299760044
house_25,e,139055.13122287055,221789.6162029422
house_26,a,265128.6844372131,386382.26288505853
house_27,b,58005.60891360218,83831.78974471914
house_28,c,288112.0797267059,449667.43392897997
house_29,d,225687.92985773124,342823.24922528723
house_30,e,207946.57951045842,314899.0031000239
house_31,a,123009.64657537642,182898.46591873263
house_32,b,154369.7267471977,224750.69945438366
house_33,c,200617.8678560125,312047.39179614326
house_34,d,156158.67421630071,239995.07871170793
house_35,e,371844.4305412051,589858.1768093929
house_36,a,215834.9846682766,322791.5480604619
house_37,b,216381.70876205884,342055.94852281985
house_38,c,273454.0061630382,406621.74301041965
house_39,d,161119.73197954157,225455.57578778078
house_40,e,219530.520577236,342953.69506585854
house_41,a,200151.28092255833,295484.1162914747
house_42,b,242777.1555704751,362002.25132578955
house_43,c,83761.18570600337,129917.52829833106
house_44,d,56475.39361497791,84848.66264438602
house_45,e,236522.83635242863,345339.5750534552
house_46,a,385478.876770863,571698.6442103906
house_47,b,303486.0877867283,469029.93376496003
house_48,c,250676.5992653265,359190.78300525737
house_49,d,298295.9979977021,467648.1553887226
house_50,e,115149.1321601064,162484.6842871814
house_51,a,326468.0376047351,468200.4096494888
house_52,b,131751.50480136112,200660.1140797143
house_53,c,97095.07894871187,149464.74718873904
house_54,d,226223.4203686168,322062.49983730615
house_55,e,383441.5307066435,573292.0559026855
house_56,a,305758.75804776815,481489.5905950452
house_57,b,272155.0964641251,411401.14907435817
house_58,c,158710.72978485972,250054.29407665966
house_59,d,139132.04061388277,213365.6507971326
house_60,e,385978.05857961054,585891.0084923519
house_61,a,168034.4590610037,273338.52871097776
house_62,b,352932.9549068361,534596.7728278426
house_63,c,118260.83928778121,187804.32771249927
house_64,d,135579.67664974285,201687.83903828598
house_65,e,345557.21992348833,520250.06985598785
house_66,a,100750.02818816743,147750.62428233263
house_67,b,395008.55742304586,603801.0250467528
house_68,c,301348.1113477363,414406.8599565568
house_69,d,78280.52821042227,118026.82696785049
house_70,e,334336.73991637566,504659.1294170143
house_71,a,189392.7586174616,273331.3514958149
house_72,b,371478.5363657975,572303.9106639003
house_73,c,304218.6628560643,466018.973545463
house_74,d,164491.97998609886,251073.3255946977
house_75,e,288247.9011537342,441141.9858013233
house_76,a,55044.95764072374,78225.23584920455
house_77,b,366169.5716625079,523900.7409718595
house_78,c,346648.5255926568,502806.44023906015
house_79,d,96077.44807070513,149843.0459170268
house_80,e,290292.08941745677,432806.91130359913
house_81,a,162440.82997420093,243721.82412239327
house_82,b,291413.0777824975,431381.3791355965
house_83,c,386813.07878894405,601952.3016608879
house_84,d,338787.79498795397,487966.8896988765
house_85,e,152642.34808699874,233663.8237596566
house_86,a,90110.74121553097,126398.5698390572
house_87,b,333275.83320539625,517999.3736939754
house_88,c,376164.9435345794,523255.27721904323
house_89,d,299234.11394634866,434616.4118980275
house_90,e,282872.9966506872,435969.5157784789
house_91,a,164601.26532852047,242385.16770283403
house_92,b,284602.2855896186,418736.2202955895
house_93,c,114699.73527195216,167657.040687174
house_94,d,220334.81625142493,326539.4636921363
house_95,e,123475.95787366248,190759.10701494227
house_96,a,355179.6183221025,524801.5929190138
house_97,b,134543.93339097442,209294.96611904795
house_98,c,384388.1739714893,576768.2163166705
house_99,d,201349.64120115974,304831.865594767
house_100,e,367332.3627459123,547614.0210265431
house_101,a,271022.93283985177,398921.1401162796
house_102,b,164101.32426886528,245822.68045003607
house_103,c,141003.77577610765,213030.9247456253
house_104,d,110261.94469040359,166787.0306579592
house_105,e,282999.8830635368,421736.7299737396
house_106,a,166089.02269431716,247092.25088452117
house_107,b,382327.96930538653,575590.5715076588
house_108,c,236274.65768002626,360588.17749186145
house_109,d,329622.3659053419,490138.71975119493
house_110,e,267895.0660414343,406961.64978734206
house_111,a,250774.18088982604,380469.9193354846
house_112,b,294261.1912138695,411932.7737966728
house_113,c,184014.3139461486,260412.8548940613
house_114,d,260440.1349829074,374124.7110574965
house_115,e,228722.48467616754,337258.0908974662
house_116,a,383013.07284896617,561287.1428814199
house_117,b,393143.3658808952,559818.8908388974
house_118,c,79300.37261937423,119983.64820373863
house_119,d,194143.879671035,291422.01964674884
house_120,e,102674.30850780499,150569.96924365382
house_121,a,388568.0472419827,619911.3624834751
house_122,b,241235.87861280688,344870.2306010037
house_123,c,387729.82658192504,583423.2799919464
house_124,d,284429.4348876171,429626.06270707626
house_125,e,248134.53497843037,384546.6441989288
house_126,a,377214.6222752594,575208.2836197347
house_127,b,223684.8848497015,311803.4543400891
house_128,c,201312.87521585965,305526.50353244337
house_129,d,160112.1682507076,245320.6748743129
house_130,e,155711.48246972024,240204.28432581687
house_131,a,291091.1468485685,433242.5860716756
house_132,b,126485.28274824024,190109.31885374786
house_133,c,392529.0645195271,575870.9938999674
house_134,d,254074.5374168677,383018.37252673245
house_135,e,258377.2594972024,409918.9953122613
house_136,a,389750.8099336944,626446.6901402029
house_137,b,378672.3059497969,592471.8298261241
house_138,c,224745.93453609975,346916.62182272115
house_139,d,291961.0132221744,437185.7308034656
house_140,e,213468.50117456788,300777.6242107941
house_141,a,59276.00724859468,86848.10618640785
house_142,b,268812.3935348933,399502.38219332945
house_143,c,86315.91253850452,127603.3412882025
house_144,d,164755.02913442382,247301.52053744651
house_145,e,277272.6724966836,402277.2914813381
house_146,a,375180.986610162,567769.8910005554
house_147,b,264834.41381680884,394943.27002018056
house_148,c,85178.42395548834,119315.50362006466
house_149,d,157245.71704226162,246369.1228180028
house_150,e,317040.28462568164,488474.3157444141
house_151,a,133906.88352566608,198034.95746627863
house_152,b,185479.73154914525,291998.0665620282
house_153,c,342640.06125439197,541102.3484522916
house_154,d,374492.85616523685,546989.5549020416
house_155,e,372931.8848558862,574052.9154012861
house_156,a,330167.99603391177,462160.7096341279
house_157,b,101658.46076615917,147321.38351116548
house_158,c,203596.86942920138,301345.7272212983
house_159,d,255347.87756480306,407875.03071887296
house_160,e,113560.82385104682,173642.57620817082
house_161,a,271679.4492004164,401269.15463468
house_162,b,269518.7169123434,420884.60773964605
house_163,c,87339.05656222635,130153.09924932099
house_164,d,363979.90347923257,550012.4400965488
house_165,e,268883.46291761845,395303.05690146104
house_166,a,166435.6576781044,235347.76117755
house_167,b,379587.4321245549,540739.3423303032
house_168,c,110344.03032163644,166069.79720796525
house_169,d,258566.00672193032,413174.04029432347
house_170,e,59026.57079200597,86817.97660671402
house_171,a,237434.39026827656,364437.83118406264
house_172,b,84580.01981747434,128295.09284700376
house_173,c,65299.8756043521,93880.29969056821
house_174,d,93721.44077240801,141978.665371694
house_175,e,213329.4598054106,330727.1789230685
house_176,a,194441.40405567843,278200.0992616092
house_177,b,328993.20962509315,496994.26699120307
house_178,c,181417.88321854625,280283.5339930845
house_179,d,297809.53405995294,449456.96221457986
house_180,e,108778.09428024852,167930.41412171247
house_181,a,217384.80170665818,317624.683774786
house_182,b,191535.02553534947,287563.17310656235
house_183,c,398370.70834918733,608352.293377386
house_184,d,315378.80892685306,461384.8265251408
house_185,e,107422.50580695238,158368.33736271458
house_186,a,385958.82794540754,588138.6939112693
house_187,b,233646.43065109744,342166.3655847081
house_188,c,363355.6594141212,547138.8061120696
house_189,d,73040.51827098265,111593.08632541307
house_190,e,384254.8707346928,566676.1746179569
house_191,a,307789.9867013362,460619.9502949923
house_192,b,301742.07778919395,452555.226092902
house_193,c,304652.11375812377,461895.8723496572
house_194,d,152964.36529750863,237042.19171074993
house_195,e,246074.5481826558,368249.61597426777
house_196,a,264985.63046863,380903.1039102581
house_197,b,226011.2744519728,333888.1640528056
house_198,c,213801.78527293567,307113.94310796476
house_199,d,149296.8863783669,229473.5046524667
house_200,e,313359.9845081006,463892.3956461641
house_201,a,253084.13581950282,375714.0967729132
house_202,b,229925.73016355012,339037.2403260766
house_203,c,250435.84727849092,387031.14630480227
house_204,d,176021.40709721166,279063.4512945053
house_205,e,253544.35655719164,361061.8872315719
house_206,a,198457.35441988957,298122.57291438937
house_207,b,138148.6453966454,196666.43670507564
house_208,c,71684.29935178392,107848.2572979097
house_209,d,200067.74606934076,310286.6689968804
house_210,e,93430.34455465317,141587.0575915887
house_211,a,113994.28162694366,172992.30858124472
house_212,b,269673.79763571394,393876.53657129663
house_213,c,201661.71940730014,292073.8775096622
house_214,d,222932.81148537988,329170.70643279265
house_215,e,58055.789724431896,83550.31831586637
house_216,a,79644.63421567065,124066.77444012769
house_217,b,392938.0057465997,579755.3680581896
house_218,c,188895.70635753789,266240.62459254847
house_219,d,97580.8161398801,143685.03263695564
house_220,e,55721.266738029706,78847.17720842014
house_221,a,289449.14846090996,448750.30675484415
house_222,b,198084.97817880052,315054.8004543755
house_223,c,86663.56478939448,125204.30553341926
house_224,d,275733.8135545525,390406.6319188652
house_225,e,185769.22926163074,283265.0503578684
house_226,a,127935.93071065265,189317.20787059065
house_227,b,325002.1482006263,507478.7550509302
house_228,c,325019.661009936,479093.3987470567
house_229,d,269102.27308043884,421345.36454486503
house_230,e,186338.78245540606,270668.8725678519
house_231,a,155316.1050781189,237767.0215133043
house_232,b,155963.0551740393,236984.63225577597
house_233,c,179064.29639850243,264343.0409844957
house_234,d,357319.72323801025,521083.9696757227
house_235,e,234758.14962545634,339446.43054993433
house_236,a,221875.7557835896,345923.543814858
house_237,b,307191.130195645,444885.17901556124
house_238,c,330037.01260523935,508745.6909544879
house_239,d,70022.12967936421,106809.43369802323
house_240,e,387326.7524921964,568875.6142764909
house_241,a,186158.92447223674,260678.44732532403
house_242,b,384491.93128798064,584745.4829074714
house_243,c,281190.7091730159,399007.6753281915
house_244,d,113586.55927352181,171639.85949868124
house_245,e,191663.45347947453,290189.834116247
house_246,a,369264.0854272557,580529.4022879201
house_247,b,326109.0384602374,464762.95221814094
house_248,c,104529.67409239679,145747.98638244887
house_249,d,319190.09944504336,494233.8899882572
house_250,e,165942.00577917875,240263.9475953442
house_251,a,62100.46906033303,89827.21593260302
house_252,b,326165.89170309476,468728.59661953046
house_253,c,192154.77712543495,274499.05827059166
house_254,d,395647.7038029655,580550.9402356083
house_255,e,250451.47991194102,369955.3967781047
house_256,a,171886.95801176468,250338.34923541851
house_257,b,181078.61172703322,266855.37111431675
house_258,c,323033.7210952201,461363.17108543357
house_259,d,268758.9233065634,383214.38560224656
house_260,e,208125.9498745365,326924.83449106937
house_261,a,356290.55225891393,519256.0707172592
house_262,b,193258.08609201293,280714.2009386051
house_263,c,230560.99634272206,341591.51463458507
house_264,d,281090.8014149046,430167.9251251183
house_265,e,220270.21480831725,328258.3278578197
house_266,a,371948.51823540975,549875.980416315
house_267,b,339473.2843195684,513657.69159685646
house_268,c,339224.30119704036,511973.4698796775
house_269,d,361696.19261297537,528319.4573323262
house_270,e,52711.837596945436,81859.69416690728
house_271,a,382838.96393289993,517495.6100213568
house_272,b,293279.7238697198,436941.765372292
house_273,c,81661.3324837481,119560.12064149838
house_274,d,121807.08978599678,184389.21783991635
house_275,e,358185.3536122304,530030.5814491742
house_276,a,120697.30405562562,174102.8434706744
house_277,b,323872.10517184954,487141.1116447842
